capacidad,longitud,latitud
22,31.4022422,48.9969392
15,2.8797149,42.6962642
23,36.6083916,55.2259313
7,-57.0479481,-34.3583236
20,-76.6613239,-9.771006
13,111.1056539,-7.4417327
2,-68.7998021,-32.8842032
10,114.5895968,-7.15114
22,-7.7780329,41.2096885
18,102.495014,28.481417
7,108.689367,38.766979
12,-85.0791866,11.6209009
10,108.5693,-6.9924
1,-121.28207,50.72372
17,120.482198,28.168408
19,159.9728999,-9.4456381
9,121.8525,-10.539
11,123.1090142,11.425041
6,19.665565,49.896113
16,111.486801,-6.761747
15,108.1725154,-7.6448547
14,42.6645851,50.52546
21,101.0084698,13.0742447
15,108.386208,34.481455
12,109.2196634,13.7829673
7,14.5320278,35.8914242
18,-48.2282659,-21.3601809
16,22.3948737,8.070619
7,114.443848,38.284947
6,101.7178316,3.1523104
