saldo,fecha_alta
8624.57,2023-01-16 00:00:00
14522.08,2022-01-01 00:00:00
5792.48,2022-06-15 00:00:00
12550.5,2022-07-14 00:00:00
17087.45,2022-02-02 00:00:00
14202.43,2022-04-16 00:00:00
14799.64,2023-04-07 00:00:00
11753.94,2023-04-03 00:00:00
12729.62,2023-09-01 00:00:00
14179.3,2023-07-07 00:00:00
1371.76,2023-03-20 00:00:00
13860.13,2022-03-02 00:00:00
7206.63,2022-03-06 00:00:00
19443.15,2023-02-10 00:00:00
16140.02,2023-08-23 00:00:00
2930.51,2023-02-09 00:00:00
10750.36,2022-10-25 00:00:00
136.97,2022-01-11 00:00:00
13499.23,2022-05-08 00:00:00
5394.79,2022-11-24 00:00:00
8911.5,2022-06-23 00:00:00
745.08,2022-03-07 00:00:00
16661.15,2022-05-17 00:00:00
3159.41,2022-12-07 00:00:00
9777.62,2023-01-22 00:00:00
8925.31,2023-10-04 00:00:00
19901.2,2023-09-19 00:00:00
10118.97,2022-11-29 00:00:00
2098.4,2022-08-31 00:00:00
3136.46,2023-03-14 00:00:00
